game_id,team,opp,week,season,longest_rec
2018_11_DEN_LAC,LAC,DEN,11,2018,32
2018_11_GB_SEA,GB,SEA,11,2018,57
2018_11_GB_SEA,SEA,GB,11,2018,34
2018_11_HOU_WAS,HOU,WAS,11,2018,40
2018_11_HOU_WAS,WAS,HOU,11,2018,24
2018_11_KC_LA,KC,LA,11,2018,73
2018_11_KC_LA,LA,KC,11,2018,40
2018_11_MIN_CHI,CHI,MIN,11,2018,18
2018_11_MIN_CHI,MIN,CHI,11,2018,25
2018_11_OAK_ARI,ARI,LV,11,2018,59
2018_11_OAK_ARI,LV,ARI,11,2018,32
2018_11_PHI_NO,NO,PHI,11,2018,38
2018_11_PHI_NO,PHI,NO,11,2018,19
2018_11_PIT_JAX,JAX,PIT,11,2018,26
2018_11_PIT_JAX,PIT,JAX,11,2018,78
2018_11_TB_NYG,NYG,TB,11,2018,54
2018_11_TB_NYG,TB,NYG,11,2018,41
2018_11_TEN_IND,IND,TEN,11,2018,68
2018_11_TEN_IND,TEN,IND,11,2018,28
2018_12_ARI_LAC,ARI,LAC,12,2018,25
2018_12_ARI_LAC,LAC,ARI,12,2018,27
2018_12_ATL_NO,ATL,NO,12,2018,50
2018_12_ATL_NO,NO,ATL,12,2018,28
2018_12_CHI_DET,CHI,DET,12,2018,29
2018_12_CHI_DET,DET,CHI,12,2018,43
2018_12_CLE_CIN,CIN,CLE,12,2018,28
2018_12_CLE_CIN,CLE,CIN,12,2018,24
2018_12_GB_MIN,GB,MIN,12,2018,36
2018_12_GB_MIN,MIN,GB,12,2018,33
2018_12_JAX_BUF,BUF,JAX,12,2018,75
2018_12_JAX_BUF,JAX,BUF,12,2018,29
2018_12_MIA_IND,IND,MIA,12,2018,36
2018_12_MIA_IND,MIA,IND,12,2018,74
2018_12_NE_NYJ,NE,NYJ,12,2018,36
2018_12_NE_NYJ,NYJ,NE,12,2018,41
2018_12_NYG_PHI,NYG,PHI,12,2018,39
2018_12_NYG_PHI,PHI,NYG,12,2018,24
2018_12_OAK_BAL,BAL,LV,12,2018,74
2018_12_OAK_BAL,LV,BAL,12,2018,44
2018_12_PIT_DEN,DEN,PIT,12,2018,38
2018_12_PIT_DEN,PIT,DEN,12,2018,97
2018_12_SEA_CAR,CAR,SEA,12,2018,38
2018_12_SEA_CAR,SEA,CAR,12,2018,54
2018_12_SF_TB,SF,TB,12,2018,25
2018_12_SF_TB,TB,SF,12,2018,42
2018_12_TEN_HOU,HOU,TEN,12,2018,28
2018_12_TEN_HOU,TEN,HOU,12,2018,61
2018_12_WAS_DAL,DAL,WAS,12,2018,90
2018_12_WAS_DAL,WAS,DAL,12,2018,53
2018_13_ARI_GB,ARI,GB,13,2018,37
2018_13_ARI_GB,GB,ARI,13,2018,19
2018_13_BAL_ATL,ATL,BAL,13,2018,17
2018_13_BAL_ATL,BAL,ATL,13,2018,21
2018_13_BUF_MIA,BUF,MIA,13,2018,38
2018_13_BUF_MIA,MIA,BUF,13,2018,18
2018_13_CAR_TB,CAR,TB,13,2018,33
2018_13_CAR_TB,TB,CAR,13,2018,48
2018_13_CHI_NYG,CHI,NYG,13,2018,46
2018_13_CHI_NYG,NYG,CHI,13,2018,49
2018_13_CLE_HOU,CLE,HOU,13,2018,71
2018_13_CLE_HOU,HOU,CLE,13,2018,29
2018_13_DEN_CIN,CIN,DEN,13,2018,30
2018_13_DEN_CIN,DEN,CIN,13,2018,30
2018_13_IND_JAX,IND,JAX,13,2018,20
2018_13_IND_JAX,JAX,IND,13,2018,23
2018_13_KC_OAK,KC,LV,13,2018,38
2018_13_KC_OAK,LV,KC,13,2018,29
2018_13_LA_DET,DET,LA,13,2018,39
2018_13_LA_DET,LA,DET,13,2018,26
2018_13_LAC_PIT,LAC,PIT,13,2018,46
2018_13_LAC_PIT,PIT,LAC,13,2018,46
2018_13_MIN_NE,MIN,NE,13,2018,24
2018_13_MIN_NE,NE,MIN,13,2018,42
2018_13_NO_DAL,DAL,NO,13,2018,40
2018_13_NO_DAL,NO,DAL,13,2018,30
2018_13_NYJ_TEN,NYJ,TEN,13,2018,20
2018_13_NYJ_TEN,TEN,NYJ,13,2018,55
2018_13_SF_SEA,SEA,SF,13,2018,52
2018_13_SF_SEA,SF,SEA,13,2018,75
2018_13_WAS_PHI,PHI,WAS,13,2018,39
2018_13_WAS_PHI,WAS,PHI,13,2018,32
2018_14_ATL_GB,ATL,GB,14,2018,28
2018_14_ATL_GB,GB,ATL,14,2018,24
2018_14_BAL_KC,BAL,KC,14,2018,21
2018_14_BAL_KC,KC,BAL,14,2018,48
2018_14_CAR_CLE,CAR,CLE,14,2018,40
2018_14_CAR_CLE,CLE,CAR,14,2018,66
2018_14_CIN_LAC,CIN,LAC,14,2018,24
2018_14_CIN_LAC,LAC,CIN,14,2018,37
2018_14_DEN_SF,DEN,SF,14,2018,21
2018_14_DEN_SF,SF,DEN,14,2018,85
2018_14_DET_ARI,ARI,DET,14,2018,19
2018_14_DET_ARI,DET,ARI,14,2018,17
2018_14_IND_HOU,HOU,IND,14,2018,47
2018_14_IND_HOU,IND,HOU,14,2018,60
2018_14_JAX_TEN,JAX,TEN,14,2018,35
2018_14_JAX_TEN,TEN,JAX,14,2018,29
2018_14_LA_CHI,CHI,LA,14,2018,17
2018_14_LA_CHI,LA,CHI,14,2018,29
2018_14_MIN_SEA,MIN,SEA,14,2018,48
2018_14_MIN_SEA,SEA,MIN,14,2018,14
2018_14_NE_MIA,MIA,NE,14,2018,52
2018_14_NE_MIA,NE,MIA,14,2018,37
2018_14_NO_TB,NO,TB,14,2018,20
2018_14_NO_TB,TB,NO,14,2018,36
2018_14_NYG_WAS,NYG,WAS,14,2018,39
2018_14_NYG_WAS,WAS,NYG,14,2018,79
2018_14_NYJ_BUF,BUF,NYJ,14,2018,38
2018_14_NYJ_BUF,NYJ,BUF,14,2018,37
2018_14_PHI_DAL,DAL,PHI,14,2018,75
2018_14_PHI_DAL,PHI,DAL,14,2018,42
2018_14_PIT_OAK,LV,PIT,14,2018,39
2018_14_PIT_OAK,PIT,LV,14,2018,43
2018_15_ARI_ATL,ARI,ATL,15,2018,40
2018_15_ARI_ATL,ATL,ARI,15,2018,22
2018_15_CLE_DEN,CLE,DEN,15,2018,31
2018_15_CLE_DEN,DEN,CLE,15,2018,24
2018_15_DAL_IND,DAL,IND,15,2018,18
2018_15_DAL_IND,IND,DAL,15,2018,37
2018_15_DET_BUF,BUF,DET,15,2018,42
2018_15_DET_BUF,DET,BUF,15,2018,40
2018_15_GB_CHI,CHI,GB,15,2018,30
2018_15_GB_CHI,GB,CHI,15,2018,28
2018_15_HOU_NYJ,HOU,NYJ,15,2018,50
2018_15_HOU_NYJ,NYJ,HOU,15,2018,26
2018_15_LAC_KC,KC,LAC,15,2018,33
2018_15_LAC_KC,LAC,KC,15,2018,38
2018_15_MIA_MIN,MIA,MIN,15,2018,18
2018_15_MIA_MIN,MIN,MIA,15,2018,40
2018_15_NE_PIT,NE,PIT,15,2018,63
2018_15_NE_PIT,PIT,NE,15,2018,32
2018_15_NO_CAR,CAR,NO,15,2018,50
2018_15_NO_CAR,NO,CAR,15,2018,28
2018_15_OAK_CIN,CIN,LV,15,2018,27
2018_15_OAK_CIN,LV,CIN,15,2018,44
2018_15_PHI_LA,LA,PHI,15,2018,33
2018_15_PHI_LA,PHI,LA,15,2018,50
2018_15_SEA_SF,SEA,SF,15,2018,35
2018_15_SEA_SF,SF,SEA,15,2018,41
2018_15_TB_BAL,BAL,TB,15,2018,28
2018_15_TB_BAL,TB,BAL,15,2018,64
2018_15_TEN_NYG,NYG,TEN,15,2018,38
2018_15_TEN_NYG,TEN,NYG,15,2018,17
2018_15_WAS_JAX,JAX,WAS,15,2018,13
2018_15_WAS_JAX,WAS,JAX,15,2018,33
2018_16_ATL_CAR,ATL,CAR,16,2018,75
2018_16_ATL_CAR,CAR,ATL,16,2018,27
2018_16_BAL_LAC,BAL,LAC,16,2018,68
2018_16_BAL_LAC,LAC,BAL,16,2018,17
2018_16_BUF_NE,BUF,NE,16,2018,31
2018_16_BUF_NE,NE,BUF,16,2018,32
2018_16_CHI_SF,CHI,SF,16,2018,43
2018_16_CHI_SF,SF,CHI,16,2018,35
2018_16_CIN_CLE,CIN,CLE,16,2018,28
2018_16_CIN_CLE,CLE,CIN,16,2018,66
2018_16_DEN_OAK,DEN,LV,16,2018,26
2018_16_DEN_OAK,LV,DEN,16,2018,16
2018_16_GB_NYJ,GB,NYJ,16,2018,49
2018_16_GB_NYJ,NYJ,GB,16,2018,33
2018_16_HOU_PHI,HOU,PHI,16,2018,35
2018_16_HOU_PHI,PHI,HOU,16,2018,83
2018_16_JAX_MIA,JAX,MIA,16,2018,22
2018_16_JAX_MIA,MIA,JAX,16,2018,31
2018_16_KC_SEA,KC,SEA,16,2018,32
2018_16_KC_SEA,SEA,KC,16,2018,45
2018_16_LA_ARI,ARI,LA,16,2018,32
2018_16_LA_ARI,LA,ARI,16,2018,39
2018_16_MIN_DET,DET,MIN,16,2018,21
2018_16_MIN_DET,MIN,DET,16,2018,44
2018_16_NYG_IND,IND,NYG,16,2018,55
2018_16_NYG_IND,NYG,IND,16,2018,55
2018_16_PIT_NO,NO,PIT,16,2018,42
2018_16_PIT_NO,PIT,NO,16,2018,49
2018_16_TB_DAL,DAL,TB,16,2018,31
2018_16_TB_DAL,TB,DAL,16,2018,38
2018_16_WAS_TEN,TEN,WAS,16,2018,35
2018_16_WAS_TEN,WAS,TEN,16,2018,30
2018_17_ARI_SEA,ARI,SEA,17,2018,24
2018_17_ARI_SEA,SEA,ARI,17,2018,37
2018_17_ATL_TB,ATL,TB,17,2018,37
2018_17_ATL_TB,TB,ATL,17,2018,33
2018_17_CAR_NO,CAR,NO,17,2018,53
2018_17_CAR_NO,NO,CAR,17,2018,18
2018_17_CHI_MIN,CHI,MIN,17,2018,40
2018_17_CHI_MIN,MIN,CHI,17,2018,18
2018_17_CIN_PIT,CIN,PIT,17,2018,15
2018_17_CIN_PIT,PIT,CIN,17,2018,47
2018_17_CLE_BAL,BAL,CLE,17,2018,32
2018_17_CLE_BAL,CLE,BAL,17,2018,48
2018_17_DAL_NYG,DAL,NYG,17,2018,49
2018_17_DAL_NYG,NYG,DAL,17,2018,51
2018_17_DET_GB,DET,GB,17,2018,41
2018_17_DET_GB,GB,DET,17,2018,27
2018_17_IND_TEN,IND,TEN,17,2018,43
2018_17_IND_TEN,TEN,IND,17,2018,22
2018_17_JAX_HOU,HOU,JAX,17,2018,43
2018_17_JAX_HOU,JAX,HOU,17,2018,22
2018_17_LAC_DEN,DEN,LAC,17,2018,44
2018_17_LAC_DEN,LAC,DEN,17,2018,21
2018_17_MIA_BUF,BUF,MIA,17,2018,46
2018_17_MIA_BUF,MIA,BUF,17,2018,19
2018_17_NYJ_NE,NE,NYJ,17,2018,20
2018_17_NYJ_NE,NYJ,NE,17,2018,25
2018_17_OAK_KC,KC,LV,17,2018,89
2018_17_OAK_KC,LV,KC,17,2018,13
2018_17_PHI_WAS,PHI,WAS,17,2018,25
2018_17_PHI_WAS,WAS,PHI,17,2018,20
2018_17_SF_LA,LA,SF,17,2018,36
2018_17_SF_LA,SF,LA,17,2018,43
2018_18_IND_HOU,HOU,IND,18,2018,20
2018_18_IND_HOU,IND,HOU,18,2018,38
2018_18_LAC_BAL,BAL,LAC,18,2018,39
2018_18_LAC_BAL,LAC,BAL,18,2018,28
2018_18_PHI_CHI,CHI,PHI,18,2018,45
2018_18_PHI_CHI,PHI,CHI,18,2018,30
2018_18_SEA_DAL,DAL,SEA,18,2018,34
2018_18_SEA_DAL,SEA,DAL,18,2018,53
2018_19_DAL_LA,DAL,LA,19,2018,44
2018_19_DAL_LA,LA,DAL,19,2018,21
2018_19_IND_KC,IND,KC,19,2018,29
2018_19_IND_KC,KC,IND,19,2018,34
2018_19_LAC_NE,LAC,NE,19,2018,43
2018_19_LAC_NE,NE,LAC,19,2018,35
2018_19_PHI_NO,NO,PHI,19,2018,42
2018_19_PHI_NO,PHI,NO,19,2018,37
2018_20_LA_NO,LA,NO,20,2018,39
2018_20_LA_NO,NO,LA,20,2018,43
2018_20_NE_KC,KC,NE,20,2018,54
2018_20_NE_KC,NE,KC,20,2018,30
2018_21_NE_LA,LA,NE,21,2018,24
2018_21_NE_LA,NE,LA,21,2018,29
2019_01_ATL_MIN,ATL,MIN,1,2019,23
2019_01_ATL_MIN,MIN,ATL,1,2019,31
2019_01_BAL_MIA,BAL,MIA,1,2019,83
2019_01_BAL_MIA,MIA,BAL,1,2019,49
2019_01_BUF_NYJ,BUF,NYJ,1,2019,38
2019_01_BUF_NYJ,NYJ,BUF,1,2019,19
2019_01_CIN_SEA,CIN,SEA,1,2019,55
2019_01_CIN_SEA,SEA,CIN,1,2019,44
2019_01_DEN_OAK,DEN,LV,1,2019,53
2019_01_DEN_OAK,LV,DEN,1,2019,43
2019_01_DET_ARI,ARI,DET,1,2019,45
2019_01_DET_ARI,DET,ARI,1,2019,47
2019_01_GB_CHI,CHI,GB,1,2019,27
2019_01_GB_CHI,GB,CHI,1,2019,47
2019_01_HOU_NO,HOU,NO,1,2019,54
2019_01_HOU_NO,NO,HOU,1,2019,41
2019_01_IND_LAC,IND,LAC,1,2019,25
2019_01_IND_LAC,LAC,IND,1,2019,55
2019_01_KC_JAX,JAX,KC,1,2019,69
2019_01_KC_JAX,KC,JAX,1,2019,68
2019_01_LA_CAR,CAR,LA,1,2019,17
2019_01_LA_CAR,LA,CAR,1,2019,24
2019_01_NYG_DAL,DAL,NYG,1,2019,62
2019_01_NYG_DAL,NYG,DAL,1,2019,43
2019_01_PIT_NE,NE,PIT,1,2019,58
2019_01_PIT_NE,PIT,NE,1,2019,45
2019_01_SF_TB,SF,TB,1,2019,39
2019_01_SF_TB,TB,SF,1,2019,28
2019_01_TEN_CLE,CLE,TEN,1,2019,35
2019_01_TEN_CLE,TEN,CLE,1,2019,75
2019_01_WAS_PHI,PHI,WAS,1,2019,53
2019_01_WAS_PHI,WAS,PHI,1,2019,69
2019_02_ARI_BAL,ARI,BAL,2,2019,54
2019_02_ARI_BAL,BAL,ARI,2,2019,41
2019_02_BUF_NYG,BUF,NYG,2,2019,51
2019_02_BUF_NYG,NYG,BUF,2,2019,33
2019_02_CHI_DEN,CHI,DEN,2,2019,25
2019_02_CHI_DEN,DEN,CHI,2,2019,24
2019_02_CLE_NYJ,CLE,NYJ,2,2019,89
2019_02_CLE_NYJ,NYJ,CLE,2,2019,36
2019_02_DAL_WAS,DAL,WAS,2,2019,51
2019_02_DAL_WAS,WAS,DAL,2,2019,27
2019_02_IND_TEN,IND,TEN,2,2019,19
2019_02_IND_TEN,TEN,IND,2,2019,25
2019_02_JAX_HOU,HOU,JAX,2,2019,31
2019_02_JAX_HOU,JAX,HOU,2,2019,31
2019_02_KC_OAK,KC,LV,2,2019,44
2019_02_KC_OAK,LV,KC,2,2019,25
2019_02_LAC_DET,DET,LAC,2,2019,36
2019_02_LAC_DET,LAC,DET,2,2019,47
2019_02_MIN_GB,GB,MIN,2,2019,39
2019_02_MIN_GB,MIN,GB,2,2019,61
2019_02_NE_MIA,MIA,NE,2,2019,24
2019_02_NE_MIA,NE,MIA,2,2019,32
2019_02_NO_LA,LA,NO,2,2019,66
2019_02_NO_LA,NO,LA,2,2019,28
2019_02_PHI_ATL,ATL,PHI,2,2019,54
2019_02_PHI_ATL,PHI,ATL,2,2019,43
2019_02_SEA_PIT,PIT,SEA,2,2019,45
2019_02_SEA_PIT,SEA,PIT,2,2019,30
2019_02_SF_CIN,CIN,SF,2,2019,66
2019_02_SF_CIN,SF,CIN,2,2019,39
2019_02_TB_CAR,CAR,TB,2,2019,44
2019_02_TB_CAR,TB,CAR,2,2019,41
2019_03_ATL_IND,ATL,IND,3,2019,34
2019_03_ATL_IND,IND,ATL,3,2019,35
2019_03_BAL_KC,BAL,KC,3,2019,31
2019_03_BAL_KC,KC,BAL,3,2019,83
2019_03_CAR_ARI,ARI,CAR,3,2019,23
2019_03_CAR_ARI,CAR,ARI,3,2019,52
2019_03_CHI_WAS,CHI,WAS,3,2019,36
2019_03_CHI_WAS,WAS,CHI,3,2019,33
2019_03_CIN_BUF,BUF,CIN,3,2019,49
2019_03_CIN_BUF,CIN,BUF,3,2019,33
2019_03_DEN_GB,DEN,GB,3,2019,52
2019_03_DEN_GB,GB,DEN,3,2019,40
2019_03_DET_PHI,DET,PHI,3,2019,27
2019_03_DET_PHI,PHI,DET,3,2019,40
2019_03_HOU_LAC,HOU,LAC,3,2019,53
2019_03_HOU_LAC,LAC,HOU,3,2019,34
2019_03_LA_CLE,CLE,LA,3,2019,30
2019_03_LA_CLE,LA,CLE,3,2019,23
2019_03_MIA_DAL,DAL,MIA,3,2019,37
2019_03_MIA_DAL,MIA,DAL,3,2019,40
2019_03_NO_SEA,NO,SEA,3,2019,29
2019_03_NO_SEA,SEA,NO,3,2019,54
2019_03_NYG_TB,NYG,TB,3,2019,75
2019_03_NYG_TB,TB,NYG,3,2019,55
2019_03_NYJ_NE,NE,NYJ,3,2019,41
2019_03_NYJ_NE,NYJ,NE,3,2019,23
2019_03_OAK_MIN,LV,MIN,3,2019,30
2019_03_OAK_MIN,MIN,LV,3,2019,35
2019_03_PIT_SF,PIT,SF,3,2019,76
2019_03_PIT_SF,SF,PIT,3,2019,27
2019_03_TEN_JAX,JAX,TEN,3,2019,37
2019_03_TEN_JAX,TEN,JAX,3,2019,47
2019_04_CAR_HOU,CAR,HOU,4,2019,27
2019_04_CAR_HOU,HOU,CAR,4,2019,14
2019_04_CIN_PIT,CIN,PIT,4,2019,23
2019_04_CIN_PIT,PIT,CIN,4,2019,43
2019_04_CLE_BAL,BAL,CLE,4,2019,50
2019_04_CLE_BAL,CLE,BAL,4,2019,65
2019_04_DAL_NO,DAL,NO,4,2019,35
2019_04_DAL_NO,NO,DAL,4,2019,20
2019_04_JAX_DEN,DEN,JAX,4,2019,39
2019_04_JAX_DEN,JAX,DEN,4,2019,32
2019_04_KC_DET,DET,KC,4,2019,34
2019_04_KC_DET,KC,DET,4,2019,30
2019_04_LAC_MIA,LAC,MIA,4,2019,25
2019_04_LAC_MIA,MIA,LAC,4,2019,34
2019_04_MIN_CHI,CHI,MIN,4,2019,37
2019_04_MIN_CHI,MIN,CHI,4,2019,39
2019_04_NE_BUF,BUF,NE,4,2019,28
2019_04_NE_BUF,NE,BUF,4,2019,31
2019_04_OAK_IND,IND,LV,4,2019,48
2019_04_OAK_IND,LV,IND,4,2019,20
2019_04_PHI_GB,GB,PHI,4,2019,58
2019_04_PHI_GB,PHI,GB,4,2019,20
2019_04_SEA_ARI,ARI,SEA,4,2019,31
2019_04_SEA_ARI,SEA,ARI,4,2019,32
2019_04_TB_LA,LA,TB,4,2019,37
2019_04_TB_LA,TB,LA,4,2019,67
2019_04_TEN_ATL,ATL,TEN,4,2019,28
2019_04_TEN_ATL,TEN,ATL,4,2019,55
2019_04_WAS_NYG,NYG,WAS,4,2019,31
2019_04_WAS_NYG,WAS,NYG,4,2019,39
2019_05_ARI_CIN,ARI,CIN,5,2019,28
2019_05_ARI_CIN,CIN,ARI,5,2019,42
2019_05_ATL_HOU,ATL,HOU,5,2019,29
2019_05_ATL_HOU,HOU,ATL,5,2019,51
2019_05_BAL_PIT,BAL,PIT,5,2019,24
2019_05_BAL_PIT,PIT,BAL,5,2019,35
2019_05_BUF_TEN,BUF,TEN,5,2019,46
2019_05_BUF_TEN,TEN,BUF,5,2019,57
2019_05_CHI_OAK,CHI,LV,5,2019,32
2019_05_CHI_OAK,LV,CHI,5,2019,23
2019_05_CLE_SF,CLE,SF,5,2019,25
2019_05_CLE_SF,SF,CLE,5,2019,22
2019_05_DEN_LAC,DEN,LAC,5,2019,70
2019_05_DEN_LAC,LAC,DEN,5,2019,20
2019_05_GB_DAL,DAL,GB,5,2019,53
2019_05_GB_DAL,GB,DAL,5,2019,23
2019_05_IND_KC,IND,KC,5,2019,18
2019_05_IND_KC,KC,IND,5,2019,31
2019_05_JAX_CAR,CAR,JAX,5,2019,52
2019_05_JAX_CAR,JAX,CAR,5,2019,37
2019_05_LA_SEA,LA,SEA,5,2019,32
2019_05_LA_SEA,SEA,LA,5,2019,40
2019_05_MIN_NYG,MIN,NYG,5,2019,44
2019_05_MIN_NYG,NYG,MIN,5,2019,35
2019_05_NE_WAS,NE,WAS,5,2019,31
2019_05_NE_WAS,WAS,NE,5,2019,22
2019_05_NYJ_PHI,NYJ,PHI,5,2019,16
2019_05_NYJ_PHI,PHI,NYJ,5,2019,36
2019_05_TB_NO,NO,TB,5,2019,42
2019_05_TB_NO,TB,NO,5,2019,26
2019_06_ATL_ARI,ARI,ATL,6,2019,58
2019_06_ATL_ARI,ATL,ARI,6,2019,30
2019_06_CAR_TB,CAR,TB,6,2019,30
2019_06_CAR_TB,TB,CAR,6,2019,37
2019_06_CIN_BAL,BAL,CIN,6,2019,39
2019_06_CIN_BAL,CIN,BAL,6,2019,29
2019_06_DAL_NYJ,DAL,NYJ,6,2019,23
2019_06_DAL_NYJ,NYJ,DAL,6,2019,92
2019_06_DET_GB,DET,GB,6,2019,66
2019_06_DET_GB,GB,DET,6,2019,46
2019_06_HOU_KC,HOU,KC,6,2019,23
2019_06_HOU_KC,KC,HOU,6,2019,52
2019_06_NO_JAX,JAX,NO,6,2019,23
2019_06_NO_JAX,NO,JAX,6,2019,27
2019_06_NYG_NE,NE,NYG,6,2019,36
2019_06_NYG_NE,NYG,NE,6,2019,64
2019_06_PHI_MIN,MIN,PHI,6,2019,62
2019_06_PHI_MIN,PHI,MIN,6,2019,45
2019_06_PIT_LAC,LAC,PIT,6,2019,32
2019_06_PIT_LAC,PIT,LAC,6,2019,26
2019_06_SEA_CLE,CLE,SEA,6,2019,41
2019_06_SEA_CLE,SEA,CLE,6,2019,30
2019_06_SF_LA,LA,SF,6,2019,12
2019_06_SF_LA,SF,LA,6,2019,45
2019_06_TEN_DEN,DEN,TEN,6,2019,41
2019_06_TEN_DEN,TEN,DEN,6,2019,25
2019_06_WAS_MIA,MIA,WAS,6,2019,30
2019_06_WAS_MIA,WAS,MIA,6,2019,33
2019_07_ARI_NYG,ARI,NYG,7,2019,12
2019_07_ARI_NYG,NYG,ARI,7,2019,28
2019_07_BAL_SEA,BAL,SEA,7,2019,50
2019_07_BAL_SEA,SEA,BAL,7,2019,48
2019_07_HOU_IND,HOU,IND,7,2019,45
2019_07_HOU_IND,IND,HOU,7,2019,34
2019_07_JAX_CIN,CIN,JAX,7,2019,48
2019_07_JAX_CIN,JAX,CIN,7,2019,47
2019_07_KC_DEN,DEN,KC,7,2019,41
2019_07_KC_DEN,KC,DEN,7,2019,57
2019_07_LA_ATL,ATL,LA,7,2019,39
2019_07_LA_ATL,LA,ATL,7,2019,33
2019_07_LAC_TEN,LAC,TEN,7,2019,41
2019_07_LAC_TEN,TEN,LAC,7,2019,38
2019_07_MIA_BUF,BUF,MIA,7,2019,27
2019_07_MIA_BUF,MIA,BUF,7,2019,35
2019_07_MIN_DET,DET,MIN,7,2019,47
2019_07_MIN_DET,MIN,DET,7,2019,66
2019_07_NE_NYJ,NE,NYJ,7,2019,28
2019_07_NE_NYJ,NYJ,NE,7,2019,20
2019_07_NO_CHI,CHI,NO,7,2019,28
2019_07_NO_CHI,NO,CHI,7,2019,45
2019_07_OAK_GB,GB,LV,7,2019,74
2019_07_OAK_GB,LV,GB,7,2019,48
2019_07_PHI_DAL,DAL,PHI,7,2019,44
2019_07_PHI_DAL,PHI,DAL,7,2019,30
2019_07_SF_WAS,SF,WAS,7,2019,40
2019_07_SF_WAS,WAS,SF,7,2019,19
2019_08_ARI_NO,ARI,NO,8,2019,47
2019_08_ARI_NO,NO,ARI,8,2019,36
2019_08_CAR_SF,CAR,SF,8,2019,24
2019_08_CAR_SF,SF,CAR,8,2019,29
2019_08_CIN_LA,CIN,LA,8,2019,52
2019_08_CIN_LA,LA,CIN,8,2019,65
2019_08_CLE_NE,CLE,NE,8,2019,31
2019_08_CLE_NE,NE,CLE,8,2019,59
2019_08_DEN_IND,DEN,IND,8,2019,33
2019_08_DEN_IND,IND,DEN,8,2019,35
2019_08_GB_KC,GB,KC,8,2019,67
2019_08_GB_KC,KC,GB,8,2019,30
2019_08_LAC_CHI,CHI,LAC,8,2019,35
2019_08_LAC_CHI,LAC,CHI,8,2019,43
2019_08_MIA_PIT,MIA,PIT,8,2019,17
2019_08_MIA_PIT,PIT,MIA,8,2019,45
2019_08_NYG_DET,DET,NYG,8,2019,49
2019_08_NYG_DET,NYG,DET,8,2019,38
2019_08_NYJ_JAX,JAX,NYJ,8,2019,70
2019_08_NYJ_JAX,NYJ,JAX,8,2019,24
2019_08_OAK_HOU,HOU,LV,8,2019,46
2019_08_OAK_HOU,LV,HOU,8,2019,65
2019_08_PHI_BUF,BUF,PHI,8,2019,28
2019_08_PHI_BUF,PHI,BUF,8,2019,38
2019_08_SEA_ATL,ATL,SEA,8,2019,35
2019_08_SEA_ATL,SEA,ATL,8,2019,23
2019_08_TB_TEN,TB,TEN,8,2019,46
2019_08_TB_TEN,TEN,TB,8,2019,26
2019_08_WAS_MIN,MIN,WAS,8,2019,39
2019_08_WAS_MIN,WAS,MIN,8,2019,21
2019_09_CHI_PHI,CHI,PHI,9,2019,53
2019_09_CHI_PHI,PHI,CHI,9,2019,25
2019_09_CLE_DEN,CLE,DEN,9,2019,41
2019_09_CLE_DEN,DEN,CLE,9,2019,75
2019_09_DAL_NYG,DAL,NYG,9,2019,45
2019_09_DAL_NYG,NYG,DAL,9,2019,65
2019_09_DET_OAK,DET,LV,9,2019,59
2019_09_DET_OAK,LV,DET,9,2019,34
2019_09_GB_LAC,GB,LAC,9,2019,17
2019_09_GB_LAC,LAC,GB,9,2019,56
2019_09_HOU_JAX,HOU,JAX,9,2019,21
2019_09_HOU_JAX,JAX,HOU,9,2019,31
2019_09_IND_PIT,IND,PIT,9,2019,27
2019_09_IND_PIT,PIT,IND,9,2019,40
2019_09_MIN_KC,KC,MIN,9,2019,41
2019_09_MIN_KC,MIN,KC,9,2019,32
2019_09_NE_BAL,BAL,NE,9,2019,26
2019_09_NE_BAL,NE,BAL,9,2019,30
2019_09_NYJ_MIA,MIA,NYJ,9,2019,34
2019_09_NYJ_MIA,NYJ,MIA,9,2019,22
2019_09_SF_ARI,ARI,SF,9,2019,88
2019_09_SF_ARI,SF,ARI,9,2019,32
2019_09_TB_SEA,SEA,TB,9,2019,53
2019_09_TB_SEA,TB,SEA,9,2019,25
2019_09_TEN_CAR,CAR,TEN,9,2019,32
2019_09_TEN_CAR,TEN,CAR,9,2019,35
2019_09_WAS_BUF,BUF,WAS,9,2019,49
2019_09_WAS_BUF,WAS,BUF,9,2019,22
2019_10_ARI_TB,ARI,TB,10,2019,69
2019_10_ARI_TB,TB,ARI,10,2019,49
2019_10_ATL_NO,ATL,NO,10,2019,54
2019_10_ATL_NO,NO,ATL,10,2019,22
2019_10_BAL_CIN,BAL,CIN,10,2019,49
2019_10_BAL_CIN,CIN,BAL,10,2019,24
2019_10_BUF_CLE,BUF,CLE,10,2019,26
2019_10_BUF_CLE,CLE,BUF,10,2019,24
2019_10_CAR_GB,CAR,GB,10,2019,38
2019_10_CAR_GB,GB,CAR,10,2019,48
2019_10_DET_CHI,CHI,DET,10,2019,33
2019_10_DET_CHI,DET,CHI,10,2019,47
2019_10_KC_TEN,KC,TEN,10,2019,63
2019_10_KC_TEN,TEN,KC,10,2019,52
2019_10_LA_PIT,LA,PIT,10,2019,24
2019_10_LA_PIT,PIT,LA,10,2019,34
2019_10_LAC_OAK,LAC,LV,10,2019,45
2019_10_LAC_OAK,LV,LAC,10,2019,27
2019_10_MIA_IND,IND,MIA,10,2019,23
